Metadata,,,,,,,,,,,,
These are the thorax length bristle number and wing length data from the Drosophila selection experiment published in:,,,,,,,,,,,,
Scheiner SM Caplan RL and Lyman RF. 1991. The genetics of phenotypic plasticity. III. Genetic correlations and fluctuating asymmetries. Journal of Evolutionary Biology 4:51-68.,,,,,,,,,,,,
See Materials and Methods section for details.,,,,,,,,,,,,
,,,,,,,,,,,,
Funding: NIH R01-GM38201,,,,,,,,,,,,
,,,,,,,,,,,,
Data columns,,,,,,,,,,,,
Col 1 = Selection regime (1 = 25C  2 = 19C  3 = Plasticity  4 = Control),,,,,,,,,,,,
Col 2 = Selection direction (1 = Up  2 = Down  3 = Control),,,,,,,,,,,,
Col 3 = Replicate line (1 or 2),,,,,,,,,,,,
Col 4 = Sire,,,,,,,,,,,,
Col 5 = Dam,,,,,,,,,,,,
Col 6 = Rearing temperature (1 = 25C  2 = 19C),,,,,,,,,,,,
Col 7 = Replicate vial within full-sib family and rearing temperature,,,,,,,,,,,,
Col 8 = Individual within vial,,,,,,,,,,,,
Col 9 = Thorax length (mm),,,,,,,,,,,,
Col 10 = Left bristle number,,,,,,,,,,,,
Col 11 = Right bristle number,,,,,,,,,,,,
Col 12 = Left wing length (mm),,,,,,,,,,,,
Col 13 = Right wing length (mm),,,,,,,,,,,,
,,,,,,,,,,,,
Data (Missing data = .),,,,,,,,,,,,
_____________________________________________________________________________________________________________,,,,,,,,,,,,
4,3,1,58,2,2,2,1,1.093752,3,3,2.176572,2.174822
4,3,1,58,2,2,2,2,1.090472,3,3,.,.
4,3,1,58,2,2,2,3,1.106653,3,3,.,.
4,3,1,58,3,2,2,1,1.080851,3,3,2.245669,2.236485
4,3,1,58,3,2,2,2,1.113432,3,3,.,.
4,3,1,58,3,2,2,3,1.119992,4,3,.,.
4,3,1,59,1,2,2,1,1.070137,3,3,2.243482,2.24064
4,3,1,59,1,2,2,2,1.105123,3,3,.,.
4,3,1,59,1,2,2,3,1.036681,3,3,.,.
4,3,1,59,2,2,2,1,1.102062,3,3,2.339694,2.31914
4,3,1,59,2,2,2,2,1.125021,3,3,.,.
4,3,1,59,2,2,2,3,0.802056,3,3,.,.
4,3,1,59,3,2,2,1,1.098782,3,3,2.178977,2.208715
4,3,1,59,3,2,2,2,1.088504,3,3,.,.
4,3,1,59,3,2,2,3,1.132018,3,3,.,.
4,3,1,1,1,2,3,1,1.113432,3,3,.,.
4,3,1,1,1,2,3,2,1.072323,3,3,.,.
4,3,1,1,1,2,3,3,1.086099,3,3,.,.
4,3,1,1,2,2,3,1,1.127426,3,3,.,.
4,3,1,1,2,2,3,2,1.114088,3,3,.,.
4,3,1,1,2,2,3,3,1.063795,3,3,.,.
4,3,1,1,3,2,3,1,1.141202,3,3,.,.
4,3,1,1,3,2,3,2,1.166348,3,3,.,.
4,3,1,1,3,2,3,3,1.106216,3,3,.,.
4,3,1,3,1,2,3,1,1.062921,3,3,.,.
4,3,1,3,1,2,3,2,1.067513,3,3,.,.
4,3,1,3,1,2,3,3,1.090035,3,3,.,.
4,3,1,3,2,2,3,1,1.071011,3,3,2.245232,2.241733
4,3,1,3,2,2,3,2,1.086318,3,3,.,.
4,3,1,3,2,2,3,3,1.060078,3,3,.,.
4,3,1,3,3,2,3,1,1.077571,3,3,.,.
4,3,1,3,3,2,3,2,1.103155,3,3,.,.
4,3,1,3,3,2,3,3,1.061828,3,3,.,.
4,3,1,4,3,2,3,1,1.085443,3,3,.,.
4,3,1,4,3,2,3,2,1.099875,3,3,.,.
4,3,1,4,3,2,3,3,1.073198,3,3,.,.
4,3,1,6,1,2,3,1,1.058985,3,3,.,.
4,3,1,6,1,2,3,2,1.060297,3,3,.,.
4,3,1,6,1,2,3,3,1.075166,3,3,.,.
4,3,1,6,3,2,3,1,1.078009,3,3,2.324169,2.338382
4,3,1,6,3,2,3,2,1.066201,3,3,2.352158,2.322201
4,3,1,6,3,2,3,3,1.105779,3,3,.,.
4,3,1,7,3,2,3,1,1.106653,3,3,2.255071,2.313455
4,3,1,7,3,2,3,2,1.047177,3,3,2.205654,2.217024
4,3,1,8,1,2,3,1,1.062484,3,3,.,.
4,3,1,9,1,2,3,1,1.11212,3,3,2.331166,2.339475
4,3,1,9,1,2,3,2,1.145357,3,3,.,.
4,3,1,9,1,2,3,3,1.088286,3,3,.,.
4,3,1,9,2,2,3,1,1.122179,3,3,2.25857,2.227301
4,3,1,9,2,2,3,2,1.05658,3,3,.,.
4,3,1,9,2,2,3,3,1.133112,3,3,.,.
4,3,1,9,3,2,3,1,1.112776,3,3,.,.
4,3,1,9,3,2,3,2,1.118024,3,3,.,.
4,3,1,9,3,2,3,3,1.069918,3,3,.,.
4,3,1,10,1,2,3,1,1.052425,3,3,.,.
4,3,1,10,1,2,3,2,1.014596,3,3,.,.
4,3,1,10,1,2,3,3,1.057673,3,3,.,.
4,3,1,10,2,2,3,1,1.041492,3,3,2.293338,2.308207
4,3,1,10,2,2,3,2,1.043023,3,3,.,.
4,3,1,10,2,2,3,3,1.043241,3,3,.,.
4,3,1,10,3,2,3,1,1.123709,3,3,.,.
4,3,1,13,1,2,3,1,1.05483,3,3,2.198875,2.197345
4,3,1,13,1,2,3,2,1.101624,3,3,.,.
4,3,1,13,1,2,3,3,1.086755,3,3,.,.
4,3,1,13,2,2,3,1,1.072323,3,3,2.262287,2.256602
4,3,1,13,2,2,3,2,1.093971,3,3,.,.
4,3,1,13,2,2,3,3,0.99601,3,3,.,.
4,3,1,13,3,2,3,1,1.106435,3,3,.,.
4,3,1,13,3,2,3,2,1.083912,3,3,.,.
4,3,1,13,3,2,3,3,1.12677,3,3,.,.
4,3,1,14,1,2,3,1,1.09091,3,3,2.290058,2.295305
4,3,1,14,1,2,3,2,1.104467,3,3,.,.
4,3,1,14,1,2,3,3,1.13005,3,3,.,.
4,3,1,14,2,2,3,1,1.062265,3,3,.,.
4,3,1,14,2,2,3,2,1.064014,3,3,.,.
4,3,1,14,2,2,3,3,1.10556,3,3,.,.
4,3,1,14,3,2,3,1,1.100531,3,3,.,.
4,3,1,14,3,2,3,2,1.092222,3,3,.,.
4,3,1,14,3,2,3,3,1.104248,3,3,.,.
4,3,1,16,1,2,3,1,1.052644,3,3,.,.
4,3,1,16,2,2,3,1,1.051332,3,3,.,.
4,3,1,16,2,2,3,2,1.062484,3,3,.,.
4,3,1,16,2,2,3,3,1.071449,3,3,.,.
4,3,1,17,1,2,3,1,1.113869,3,3,.,.
4,3,1,17,1,2,3,2,1.092878,3,3,.,.
4,3,1,17,1,2,3,3,1.094846,3,3,.,.
4,3,1,17,2,2,3,1,1.058985,3,3,.,.
4,3,1,17,2,2,3,2,1.032964,3,3,.,.
4,3,1,17,2,2,3,3,1.028372,3,3,.,.
4,3,1,17,3,2,3,1,1.070574,3,3,.,.
4,3,1,17,3,2,3,2,1.077134,3,3,.,.
4,3,1,17,3,2,3,3,1.070574,3,3,.,.
4,3,1,18,1,2,3,1,1.075822,3,3,.,.
4,3,1,18,1,2,3,2,1.122397,3,3,.,.
4,3,1,18,1,2,3,3,1.077134,3,3,.,.
4,3,1,19,1,2,3,1,1.024436,3,3,.,.
4,3,1,19,1,2,3,2,1.104248,3,3,.,.
4,3,1,19,1,2,3,3,1.071886,3,3,.,.
4,3,1,19,2,2,3,1,1.069262,3,3,2.332478,2.330073
4,3,1,19,2,2,3,2,1.054174,3,3,.,.
4,3,1,19,2,2,3,3,1.126333,3,3,.,.
4,3,1,19,3,2,3,1,1.121304,3,3,.,.
4,3,1,19,3,2,3,2,1.067731,3,3,.,.
4,3,1,19,3,2,3,3,1.065107,3,3,.,.
4,3,1,20,1,2,3,1,1.116493,3,3,2.302303,2.304489
4,3,1,20,1,2,3,2,1.107528,3,3,2.293556,2.307332
4,3,1,20,1,2,3,3,1.091566,3,3,.,.
4,3,1,20,2,2,3,1,1.030996,3,3,.,.
4,3,1,20,2,2,3,2,0.931286,3,3,.,.
4,3,1,20,2,2,3,3,1.111464,3,3,.,.
4,3,1,20,3,2,3,1,1.086536,3,3,2.224896,2.233861
4,3,1,20,3,2,3,2,1.073417,3,3,2.245669,2.223803
4,3,1,20,3,2,3,3,1.133112,3,3,.,.
4,3,1,21,2,2,3,1,1.097688,3,3,.,.
4,3,1,21,2,2,3,2,1.074291,3,3,.,.
4,3,1,21,2,2,3,3,1.115837,3,3,.,.
4,3,1,22,1,2,3,1,1.083475,3,3,.,.
4,3,1,22,1,2,3,2,1.092003,3,3,.,.
4,3,1,22,2,2,3,1,1.0826,3,3,2.317609,2.323076
4,3,1,22,2,2,3,2,1.102936,3,3,.,.
4,3,1,22,2,2,3,3,1.05483,3,3,.,.
4,3,1,22,3,2,3,1,1.060734,3,3,.,.
4,3,1,22,3,2,3,2,1.087848,3,3,.,.
4,3,1,22,3,2,3,3,1.083256,3,3,.,.
4,3,1,24,1,2,3,1,1.072761,3,3,.,.
4,3,1,24,1,2,3,2,1.078665,3,3,.,.
4,3,1,24,1,2,3,3,1.102936,3,3,.,.
4,3,1,24,2,2,3,1,1.103374,3,3,2.321545,2.343411
4,3,1,24,3,2,3,1,1.064014,3,3,2.209152,2.196688
4,3,1,24,3,2,3,2,1.119992,3,3,.,.
4,3,1,24,3,2,3,3,1.05811,3,3,.,.
4,3,1,25,1,2,3,1,1.08588,3,3,.,.
4,3,1,25,1,2,3,2,1.096814,3,3,.,.
4,3,1,25,1,2,3,3,1.065982,3,3,.,.
4,3,1,25,2,2,3,1,1.083256,3,3,2.268847,2.27978
4,3,1,25,2,2,3,2,1.052206,3,3,.,.
4,3,1,25,2,2,3,3,1.084787,3,3,.,.
4,3,1,26,1,2,3,1,1.066201,3,3,2.300116,2.298367
4,3,1,26,1,2,3,2,1.074729,3,3,.,.
4,3,1,26,1,2,3,3,1.080851,3,3,.,.
4,3,1,26,3,2,3,1,1.125021,3,3,.,.
4,3,1,26,3,2,3,2,1.109933,3,3,.,.
4,3,1,26,3,2,3,3,1.103374,3,3,.,.
4,3,1,27,2,2,3,1,1.035807,3,3,.,.
4,3,1,28,1,2,3,1,1.070574,3,3,.,.
4,3,1,28,1,2,3,2,1.015252,3,3,.,.
4,3,1,28,1,2,3,3,1.057454,3,3,.,.
4,3,1,28,2,2,3,1,1.051988,3,3,.,.
4,3,1,28,2,2,3,2,1.081944,4,4,.,.
4,3,1,28,2,2,3,3,1.059204,3,3,.,.
4,3,1,29,1,2,3,1,1.119555,3,3,.,.
4,3,1,29,1,2,3,2,1.119773,3,3,.,.
4,3,1,29,1,2,3,3,1.116056,3,3,.,.
4,3,1,29,2,2,3,1,1.06795,3,3,.,.
4,3,1,29,2,2,3,2,1.080195,3,3,.,.
4,3,1,29,2,2,3,3,1.074947,3,3,.,.
4,3,1,29,3,2,3,1,1.118899,3,3,.,.
4,3,1,29,3,2,3,2,1.091347,3,3,.,.
4,3,1,29,3,2,3,3,1.066857,3,3,.,.
4,3,1,30,2,2,3,1,1.055705,3,3,2.289839,2.306676
4,3,1,30,2,2,3,2,1.05483,3,3,.,.
4,3,1,30,2,2,3,3,1.061609,3,3,.,.
4,3,1,30,3,2,3,1,1.062921,3,3,2.326356,2.323076
4,3,1,30,3,2,3,2,1.089598,3,3,.,.
4,3,1,30,3,2,3,3,1.100968,3,3,.,.
4,3,1,31,1,2,3,1,1.073417,3,3,2.180507,2.17679
4,3,1,31,1,2,3,2,1.100312,3,3,.,.
4,3,1,31,1,2,3,3,1.078665,3,3,.,.
4,3,1,33,1,2,3,1,1.098344,3,3,.,.
4,3,1,33,1,2,3,2,1.063577,3,3,.,.
4,3,1,33,1,2,3,3,1.076041,3,3,.,.
4,3,1,33,2,2,3,1,1.02706,3,3,.,.
4,3,1,33,2,2,3,2,1.033839,3,3,.,.
4,3,1,33,2,2,3,3,1.04018,3,3,.,.
4,3,1,33,3,2,3,1,1.082382,3,3,.,.
4,3,1,33,3,2,3,1,1.050894,3,3,.,.
4,3,1,33,3,2,3,2,1.081944,3,3,.,.
4,3,1,33,3,2,3,2,1.073854,3,3,.,.
4,3,1,33,3,2,3,3,1.039087,3,3,.,.
4,3,1,34,2,2,3,1,1.101624,3,3,.,.
4,3,1,34,2,2,3,2,1.070137,3,3,.,.
4,3,1,34,2,2,3,3,1.058985,3,3,.,.
4,3,1,34,3,2,3,1,1.098126,3,3,2.347129,2.352158
4,3,1,34,3,2,3,2,1.104685,3,3,.,.
4,3,1,34,3,2,3,3,1.119336,3,3,.,.
4,3,1,35,1,2,3,1,1.082819,3,3,.,.
4,3,1,35,1,2,3,2,1.075822,3,3,.,.
4,3,1,35,1,2,3,3,1.097688,3,3,.,.
4,3,1,35,2,2,3,1,1.065763,3,3,.,.
4,3,1,35,2,2,3,2,1.113651,3,3,.,.
4,3,1,35,3,2,3,1,1.114307,3,3,.,.
4,3,1,35,3,2,3,2,1.107309,3,3,.,.
4,3,1,35,3,2,3,3,1.104904,3,3,.,.
4,3,1,36,2,2,3,1,1.124365,3,3,2.406605,2.398077
4,3,1,37,1,2,3,1,1.110808,3,3,.,.
4,3,1,37,1,2,3,2,1.068606,3,3,.,.
4,3,1,37,1,2,3,3,1.094627,3,3,.,.
4,3,1,37,2,2,3,1,0.997759,3,3,.,.
4,3,1,37,2,2,3,2,1.035588,3,3,.,.
4,3,1,37,2,2,3,3,1.041273,3,3,.,.
4,3,1,37,3,2,3,1,1.092222,3,3,2.190347,2.203467
4,3,1,37,3,2,3,2,1.076915,3,3,.,.
4,3,1,37,3,2,3,3,1.08588,3,3,.,.
4,3,1,38,2,2,3,1,1.08435,3,3,.,.
4,3,1,38,2,2,3,2,1.093096,3,3,.,.
4,3,1,38,2,2,3,3,1.05986,3,3,.,.
4,3,1,38,3,2,3,1,1.145575,3,3,.,.
4,3,1,38,3,2,3,2,1.098126,3,3,.,.
4,3,1,38,3,2,3,3,1.05483,3,3,.,.
4,3,1,39,1,2,3,1,1.08588,3,3,.,.
4,3,1,39,1,2,3,2,1.10228,3,3,.,.
4,3,1,39,1,2,3,3,1.090035,3,3,.,.
4,3,1,39,2,2,3,1,1.06139,3,3,.,.
4,3,1,39,2,2,3,2,1.029028,3,3,.,.
4,3,1,39,2,2,3,3,0.981578,3,3,.,.
4,3,1,39,3,2,3,1,1.119773,3,3,.,.
4,3,1,39,3,2,3,2,1.100094,3,3,.,.
4,3,1,39,3,2,3,3,1.09244,3,3,.,.
4,3,1,40,1,2,3,1,1.099,3,3,2.23561,2.250698
4,3,1,40,1,2,3,2,1.124365,3,3,.,.
4,3,1,40,2,2,3,1,1.068169,3,3,2.231456,2.249386
4,3,1,40,2,2,3,2,1.084131,3,3,.,.
4,3,1,40,2,2,3,3,1.082819,3,3,.,.
4,3,1,41,1,2,3,1,1.086099,3,3,.,.
4,3,1,41,1,2,3,2,1.03034,3,3,.,.
4,3,1,41,1,2,3,3,1.105779,3,3,.,.
4,3,1,41,3,2,3,1,1.11212,3,4,.,.
4,3,1,41,3,2,3,2,1.075822,3,3,.,.
4,3,1,41,3,2,3,3,1.036244,4,4,.,.
4,3,1,42,1,2,3,1,1.055486,3,3,.,.
4,3,1,42,1,2,3,2,1.080195,3,3,.,.
4,3,1,42,1,2,3,3,1.091566,3,3,.,.
4,3,1,43,1,2,3,1,1.11212,3,3,.,.
4,3,1,43,1,2,3,2,1.100531,3,3,.,.
4,3,1,43,1,2,3,3,1.093534,3,3,.,.
4,3,1,43,3,2,3,1,1.096158,3,3,.,.
4,3,1,43,3,2,3,2,1.111901,3,3,.,.
4,3,1,43,3,2,3,3,1.125021,3,3,.,.
4,3,1,44,1,2,3,1,1.044772,3,3,.,.
4,3,1,44,1,2,3,2,1.069699,3,3,.,.
4,3,1,44,1,2,3,3,1.081289,3,3,.,.
4,3,1,44,2,2,3,1,1.090254,3,3,.,.
4,3,1,44,2,2,3,2,1.096158,3,4,.,.
4,3,1,44,2,2,3,3,1.099875,3,3,.,.
4,3,1,44,3,2,3,1,1.103374,3,3,.,.
4,3,1,44,3,2,3,2,1.093315,3,3,.,.
4,3,1,44,3,2,3,3,1.089598,3,3,.,.
4,3,1,46,3,2,3,1,1.075166,3,3,.,.
4,3,1,46,3,2,3,2,1.059204,3,3,.,.
4,3,1,46,3,2,3,3,1.05658,3,4,.,.
4,3,1,47,3,2,3,1,1.079758,3,4,.,.
4,3,1,47,3,2,3,2,1.032089,3,3,.,.
4,3,1,47,3,2,3,3,1.082819,3,3,.,.
4,3,1,48,2,2,3,1,1.132237,3,3,.,.
4,3,1,48,2,2,3,2,1.129394,3,3,.,.
4,3,1,48,2,2,3,3,1.112776,3,3,.,.
4,3,1,48,3,2,3,1,1.039305,3,3,.,.
4,3,1,48,3,2,3,2,1.062484,3,3,.,.
4,3,1,48,3,2,3,3,1.088942,3,3,.,.
4,3,1,49,1,2,3,1,1.064451,3,3,.,.
4,3,1,49,1,2,3,2,1.044553,3,3,.,.
4,3,1,49,1,2,3,3,1.050238,3,3,.,.
4,3,1,49,3,2,3,1,1.062702,3,3,.,.
4,3,1,49,3,2,3,2,1.043679,3,3,.,.
4,3,1,49,3,2,3,3,1.060297,3,3,.,.
4,3,1,50,1,2,3,1,1.070793,3,3,2.232986,2.185974
4,3,1,50,1,2,3,2,1.103811,3,3,.,.
4,3,1,50,2,2,3,1,1.098344,3,3,.,.
4,3,1,50,2,2,3,2,1.079321,3,3,.,.
4,3,1,50,2,2,3,3,1.094408,3,3,.,.
4,3,1,50,3,2,3,1,1.059422,3,3,.,.
4,3,1,50,3,2,3,2,1.101624,3,3,.,.
4,3,1,50,3,2,3,3,1.07451,3,3,.,.
4,3,1,52,1,2,3,1,1.043897,3,3,2.216587,2.212651
4,3,1,52,1,2,3,2,1.049582,3,3,.,.
4,3,1,52,1,2,3,3,1.025311,3,3,.,.
4,3,1,52,3,2,3,1,1.085443,3,3,.,.
4,3,1,52,3,2,3,2,1.069481,3,3,.,.
4,3,1,52,3,2,3,3,1.097688,3,3,.,.
4,3,1,53,1,2,3,1,1.109715,4,3,.,.
4,3,1,53,1,2,3,2,1.037556,3,3,.,.
4,3,1,53,1,2,3,3,1.095064,3,3,.,.
4,3,1,53,2,2,3,1,1.068825,3,3,2.253322,2.244357
4,3,1,53,2,2,3,2,1.059204,3,3,.,.
4,3,1,53,2,2,3,3,1.06795,3,3,.,.
4,3,1,53,3,2,3,1,1.098126,3,3,.,.
4,3,1,53,3,2,3,2,1.062265,3,3,.,.
4,3,1,53,3,2,3,3,1.05986,3,3,.,.
4,3,1,54,1,2,3,1,1.072105,3,3,.,.
4,3,1,54,1,2,3,2,1.095064,3,3,.,.
4,3,1,54,1,2,3,3,1.022687,3,3,.,.
4,3,1,55,1,2,3,1,1.095283,3,3,.,.
4,3,1,55,1,2,3,2,1.105997,3,3,.,.
4,3,1,55,1,2,3,3,1.111901,3,3,.,.
4,3,1,55,2,2,3,1,1.077134,4,3,.,.
4,3,1,55,2,2,3,2,1.074291,3,3,.,.
4,3,1,55,2,2,3,3,1.141202,3,3,.,.
4,3,1,55,3,2,3,1,1.093534,3,3,.,.
4,3,1,55,3,2,3,2,1.082382,3,3,.,.
4,3,1,55,3,2,3,3,1.038212,3,3,.,.
4,3,1,56,1,2,3,1,1.066201,3,3,.,.
4,3,1,56,1,2,3,2,1.065107,3,3,.,.
4,3,1,56,1,2,3,3,1.079539,3,3,.,.
4,3,1,56,2,2,3,1,1.006068,4,3,.,.
4,3,1,56,2,2,3,2,1.074291,3,3,.,.
4,3,1,56,2,2,3,3,1.066857,3,3,.,.
4,3,1,56,3,2,3,1,1.096814,3,3,.,.
4,3,1,56,3,2,3,2,1.094846,3,3,.,.
4,3,1,56,3,2,3,3,1.095939,3,3,.,.
4,3,1,57,2,2,3,1,1.039087,3,3,2.1523,2.138962
4,3,1,57,2,2,3,2,1.037337,3,3,.,.
4,3,1,57,2,2,3,3,0.998197,3,3,.,.
4,3,1,58,1,2,3,1,1.110808,3,3,.,.
4,3,1,58,1,2,3,2,1.08763,3,3,.,.
4,3,1,58,1,2,3,3,1.084569,3,4,.,.
4,3,1,58,2,2,3,1,1.078446,3,3,.,.
4,3,1,58,2,2,3,2,1.06139,3,3,.,.
4,3,1,58,2,2,3,3,1.084569,3,3,.,.
4,3,1,58,3,2,3,1,1.086974,3,3,2.208059,2.204342
4,3,1,58,3,2,3,2,1.107747,3,3,.,.
4,3,1,58,3,2,3,3,1.112776,3,3,.,.
4,3,1,59,2,2,3,1,1.115619,3,3,.,.
4,3,1,59,2,2,3,2,1.146013,3,3,.,.
4,3,1,59,2,2,3,3,1.100312,3,3,.,.
4,3,1,59,3,2,3,1,1.104467,3,3,.,.
4,3,2,1,1,1,1,1,1.066857,3,3,2.128684,2.10485
4,3,2,1,1,1,1,2,1.076478,3,3,.,.
4,3,2,1,1,1,1,3,1.017439,3,3,.,.
4,3,2,2,1,1,1,1,1.062702,3,3,2.070739,2.057837
4,3,2,3,1,1,1,1,1.067294,3,3,2.125404,2.133276
4,3,2,3,1,1,1,2,1.072323,3,3,.,.
4,3,2,3,1,1,1,3,1.078665,3,3,.,.
4,3,2,5,1,1,1,1,1.047177,3,3,2.037065,2.033128
4,3,2,5,1,1,1,2,1.061828,3,3,.,.
4,3,2,5,1,1,1,3,1.050238,3,3,.,.
4,3,2,6,1,1,1,1,1.034932,3,3,2.043843,2.045811
4,3,2,6,1,1,1,2,1.036244,3,3,.,.
4,3,2,6,1,1,1,3,1.029684,3,3,.,.
4,3,2,7,1,1,1,1,1.082382,3,3,2.076205,2.079485
4,3,2,7,1,1,1,2,1.093534,4,4,.,.
4,3,2,7,1,1,1,3,1.105341,3,3,.,.
4,3,2,8,1,1,1,1,1.068825,3,3,2.034441,2.02963
4,3,2,8,1,1,1,2,1.041492,3,3,.,.
4,3,2,8,1,1,1,3,1.034276,3,3,.,.
4,3,2,9,1,1,1,1,1.092878,3,3,2.132401,2.1359
4,3,2,9,1,1,1,2,1.029247,3,3,.,.
4,3,2,9,1,1,1,3,1.080414,3,3,.,.
4,3,2,10,1,1,1,1,1.077571,3,3,2.160609,2.161265
4,3,2,10,1,1,1,2,1.070574,3,3,.,.
4,3,2,10,1,1,1,3,1.076041,3,3,.,.
4,3,2,11,1,1,1,1,1.099438,3,3,2.114471,2.114908
4,3,2,12,1,1,1,1,1.074291,4,4,2.086264,2.092386
4,3,2,12,1,1,1,2,1.059204,4,3,.,.
4,3,2,12,1,1,1,3,1.054174,3,3,.,.
4,3,2,13,1,1,1,1,1.018314,3,3,2.036846,2.037502
4,3,2,13,1,1,1,2,0.938502,3,3,.,.
4,3,2,13,1,1,1,3,1.002133,3,3,.,.
4,3,2,15,1,1,1,1,1.062265,3,3,2.102007,2.08364
4,3,2,15,1,1,1,2,1.098126,3,3,.,.
4,3,2,15,1,1,1,3,1.067731,3,3,.,.
4,3,2,16,1,1,1,1,1.086099,3,3,.,.
4,3,2,16,1,1,1,2,1.06139,3,4,.,.
4,3,2,16,1,1,1,3,1.075822,3,3,.,.
4,3,2,17,1,1,1,1,1.034713,3,3,2.071176,2.10485
4,3,2,17,1,1,1,2,1.062484,3,3,.,.
4,3,2,19,1,1,1,1,1.082819,3,3,2.072488,2.087794
4,3,2,19,1,1,1,2,1.091566,3,3,.,.
4,3,2,19,1,1,1,3,1.069699,3,3,.,.
4,3,2,20,1,1,1,1,0.999727,3,3,2.016948,2.006233
4,3,2,20,1,1,1,2,1.085225,3,3,.,.
4,3,2,20,1,1,1,3,1.051769,3,3,.,.
4,3,2,22,1,1,1,1,1.029465,3,3,2.017822,2.030286
4,3,2,22,1,1,1,2,1.026841,3,3,.,.
4,3,2,22,1,1,1,3,1.016127,3,3,.,.
4,3,2,23,1,1,1,1,1.028591,3,3,2.044936,2.070301
4,3,2,23,1,1,1,2,1.074729,3,3,.,.
4,3,2,23,1,1,1,3,0.990543,3,3,.,.
4,3,2,24,1,1,1,1,1.068169,3,3,2.082109,2.078173
4,3,2,24,1,1,1,2,1.060297,4,3,.,.
4,3,2,24,1,1,1,3,1.067513,3,3,.,.
4,3,2,26,1,1,1,1,0.998634,3,3,2.006452,2.050184
4,3,2,26,1,1,1,2,0.982453,3,3,.,.
4,3,2,26,1,1,1,3,1.0369,3,3,.,.
4,3,2,27,1,1,1,1,1.087192,3,3,2.106162,2.127591
4,3,2,27,1,1,1,2,1.063577,3,3,.,.
4,3,2,27,1,1,1,3,1.037556,3,3,.,.
4,3,2,29,1,1,1,1,0.998853,3,3,1.96906,1.962282
4,3,2,29,1,1,1,2,1.013284,3,3,.,.
4,3,2,29,1,1,1,3,0.966928,3,3,.,.
4,3,2,30,1,1,1,1,1.064451,3,3,2.141367,2.138962
4,3,2,30,1,1,1,2,1.059422,3,3,.,.
4,3,2,30,1,1,1,3,1.090691,3,3,.,.
4,3,2,31,1,1,1,1,1.069918,3,3,2.060899,2.065491
4,3,2,31,1,1,1,2,1.034057,3,3,.,.
4,3,2,31,1,1,1,3,1.0205,3,3,.,.
4,3,2,32,1,1,1,1,1.026623,3,3,2.026787,2.019572
4,3,2,32,1,1,1,2,1.021594,3,3,.,.
4,3,2,32,1,1,1,3,1.047177,3,3,.,.
4,3,2,33,1,1,1,1,1.04827,3,3,2.078829,2.089762
4,3,2,33,1,1,1,2,1.028372,3,3,.,.
4,3,2,33,1,1,1,3,1.06795,3,3,.,.
4,3,2,34,1,1,1,1,1.007818,3,3,2.028537,2.023726
4,3,2,34,1,1,1,2,0.993823,3,3,.,.
4,3,2,34,1,1,1,3,1.021812,3,3,.,.
4,3,2,35,1,1,1,1,1.003663,3,3,1.993988,1.980212
4,3,2,35,1,1,1,2,1.019407,3,3,.,.
4,3,2,35,1,1,1,3,1.001914,3,3,.,.
4,3,2,37,1,1,1,1,1.02225,3,3,2.056963,2.077298
4,3,2,37,1,1,1,2,1.003445,3,3,.,.
4,3,2,37,1,1,1,3,1.050676,3,3,.,.
4,3,2,39,1,1,1,1,1.032308,3,3,1.982617,2.006014
4,3,2,39,1,1,1,2,1.007818,3,3,.,.
4,3,2,39,1,1,1,3,1.054612,3,3,.,.
4,3,2,1,2,1,1,1,1.078665,3,3,2.100039,2.119719
4,3,2,1,2,1,1,2,1.041273,3,3,.,.
4,3,2,1,2,1,1,3,1.078665,3,3,.,.
4,3,2,2,2,1,1,1,1.083694,3,3,2.083421,2.087794
4,3,2,2,2,1,1,2,1.043679,3,3,.,.
4,3,2,2,2,1,1,3,1.05986,3,3,.,.
4,3,2,3,2,1,1,1,1.042585,3,3,1.999017,2.001641
4,3,2,3,2,1,1,2,1.011316,3,3,.,.
4,3,2,3,2,1,1,3,1.065763,3,3,.,.
4,3,2,4,2,1,1,1,1.096158,3,4,2.156017,2.13918
4,3,2,4,2,1,1,2,1.070355,3,3,.,.
4,3,2,4,2,1,1,3,1.132674,3,3,.,.
4,3,2,5,2,1,1,1,1.047833,3,3,2.068333,2.068115
4,3,2,5,2,1,1,2,1.091784,3,3,.,.
4,3,2,5,2,1,1,3,1.083912,3,3,.,.
4,3,2,6,2,1,1,1,1.054393,3,3,2.105287,2.08189
4,3,2,6,2,1,1,2,1.079102,3,3,.,.
4,3,2,6,2,1,1,3,1.062046,3,3,.,.
4,3,2,7,2,1,1,1,1.032745,3,3,2.072706,2.075112
4,3,2,7,2,1,1,2,1.077571,3,3,.,.
4,3,2,7,2,1,1,3,1.116493,3,3,.,.
4,3,2,8,2,1,1,1,1.066201,3,3,2.075112,2.085608
4,3,2,8,2,1,1,2,1.036681,3,3,.,.
4,3,2,8,2,1,1,3,1.045865,3,3,.,.
4,3,2,9,2,1,1,1,1.055705,3,3,2.085826,2.096978
4,3,2,9,2,1,1,2,1.092878,3,3,.,.
4,3,2,9,2,1,1,3,1.066419,3,3,.,.
4,3,2,10,2,1,1,1,1.09244,3,3,2.131527,2.138524
